Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA,005930.KS,AAPL,NVDA
Date,,,,,,,,,,,,,,,
2025-08-26,70300.0,229.30999755859375,181.75975036621094,71100.0,229.49000549316406,182.379710508586,70300.0,224.69000244140625,178.79991063056144,70800.0,226.8699951171875,180.04984011627135,14712519.0,54575100.0,168688200.0
2025-08-27,70600.0,230.49000549316406,181.5897674560547,70900.0,230.89999389648438,182.47971666734583,69800.0,228.25999450683594,179.0899084065932,70100.0,228.61000061035156,181.96973565618129,10523405.0,31259500.0,235518900.0
2025-08-28,69600.0,232.55999755859375,180.1598358154297,70400.0,233.41000366210938,184.45959632874283,69600.0,229.33999633789062,176.40005338826177,70100.0,230.82000732421875,180.80980830742462,11578024.0,38074700.0,281787800.0
2025-08-29,69700.0,232.13999938964844,174.170166015625,70500.0,233.3800048828125,178.13994326196564,69700.0,231.3699951171875,173.14022534545884,70100.0,232.50999450683594,178.099952232122,11682267.0,39418400.0,243257900.0
2025-09-01,67600.0,,,68600.0,,,67500.0,,,68400.0,,,12002343.0,,
2025-09-02,69100.0,229.72000122070312,170.77037048339844,69500.0,230.85000610351562,172.37028638119727,67800.0,226.97000122070312,167.2105736316213,67800.0,229.25,169.99041567915194,10604028.0,44075600.0,231164900.0
2025-09-03,69800.0,238.47000122070312,170.61038208007812,69800.0,238.85000610351562,172.40028977270214,68800.0,234.36000061035156,168.8704898798795,69200.0,237.2100067138672,171.0503597309562,10283009.0,66427800.0,164424900.0
2025-09-04,70100.0,239.77999877929688,171.65032958984375,70100.0,239.89999389648438,171.85031526705663,69300.0,236.74000549316406,169.40045639085815,69500.0,238.4499969482422,170.56039467979372,12284414.0,47549400.0,141670100.0
2025-09-05,69500.0,239.69000244140625,167.01058959960938,70400.0,241.32000732421875,169.02047080600087,69500.0,238.49000549316406,164.06075893837155,70300.0,240.0,168.02052717453523,11526724.0,54870400.0,224441400.0
2025-09-08,70100.0,237.8800048828125,168.30050659179688,70500.0,240.14999389648438,170.95036631358883,69600.0,236.33999633789062,167.34056927044318,69800.0,239.3000030517578,167.5405549408978,9263135.0,48999500.0,163769100.0
2025-09-09,71500.0,234.35000610351562,170.7503662109375,71500.0,238.77999877929688,170.97035502688004,70000.0,233.36000061035156,166.7306038641957,70100.0,237.0,169.08046220477644,14870245.0,66313900.0,157548400.0
2025-09-10,72600.0,226.7899932861328,177.32000732421875,72800.0,232.4199981689453,179.2798883121013,71600.0,225.9499969482422,175.46011154547278,71800.0,232.19000244140625,176.63004377208136,21928565.0,83440800.0,226852000.0
2025-09-11,73400.0,230.02999877929688,177.1699981689453,73600.0,230.4499969482422,180.27999877929688,72100.0,226.64999389648438,176.47999572753906,73200.0,226.8800048828125,179.67999267578125,20793501.0,50208600.0,151159300.0
2025-09-12,75400.0,234.07000732421875,177.82000732421875,75600.0,234.50999450683594,178.60000610351562,74200.0,229.02000427246094,176.4499969482422,74600.0,229.22000122070312,177.77000427246094,28219678.0,55824200.0,124911000.0
2025-09-15,76500.0,236.6999969482422,177.75,77600.0,238.19000244140625,178.85000610351562,75900.0,235.02999877929688,174.50999450683594,77200.0,237.0,175.6699981689453,19908805.0,42699500.0,147061600.0
2025-09-16,79400.0,238.14999389648438,174.8800048828125,79500.0,241.22000122070312,177.5,76700.0,236.32000732421875,174.3800048828125,76900.0,237.17999267578125,177.0,28218265.0,63421100.0,140737800.0
2025-09-17,78200.0,238.99000549316406,170.2899932861328,79100.0,240.10000610351562,173.1999969482422,77100.0,237.72999572753906,168.41000366210938,79100.0,238.97000122070312,172.63999938964844,20856317.0,46508000.0,211843800.0
2025-09-18,80300.0,237.8800048828125,176.24000549316406,80500.0,241.1999969482422,177.10000610351562,78600.0,236.64999389648438,172.9600067138672,79100.0,239.97000122070312,173.97999572753906,25619035.0,44249600.0,191763300.0
2025-09-19,,245.5,176.6699981689453,,246.3000030517578,178.0800018310547,,240.2100067138672,175.17999267578125,,241.22999572753906,175.77000427246094,,163741300.0,237182100.0
2025-09-22,83500.0,256.0799865722656,183.61000061035156,84000.0,256.6400146484375,184.5500030517578,81100.0,248.1199951171875,174.7100067138672,81500.0,248.3000030517578,175.3000030517578,27529656.0,105517400.0,269637000.0
2025-09-23,84700.0,254.42999267578125,178.42999267578125,85900.0,257.3399963378906,182.4199981689453,83600.0,253.5800018310547,176.2100067138672,85800.0,255.8800048828125,181.97000122070312,23610263.0,60275200.0,192559600.0
2025-09-24,85400.0,252.30999755859375,176.97000122070312,85500.0,255.74000549316406,179.77999877929688,83700.0,251.0399932861328,175.39999389648438,84200.0,255.22000122070312,179.77000427246094,18300997.0,42303700.0,143564100.0
2025-09-25,86100.0,256.8699951171875,177.69000244140625,86200.0,257.1700134277344,180.25999450683594,84100.0,251.7100067138672,173.1300048828125,84400.0,253.2100067138672,174.47999572753906,19665151.0,55202100.0,191586700.0
2025-09-26,83300.0,255.4600067138672,178.19000244140625,85300.0,257.6000061035156,179.77000427246094,82400.0,253.77999877929688,174.92999267578125,85000.0,254.10000610351562,178.1699981689453,24071193.0,46076300.0,148573700.0
2025-09-29,84200.0,254.42999267578125,181.85000610351562,85000.0,255.0,184.0,83200.0,253.00999450683594,180.32000732421875,83300.0,254.55999755859375,180.42999267578125,13069094.0,40127700.0,193063500.0
2025-09-30,83900.0,254.6300048828125,186.5800018310547,84900.0,255.9199981689453,187.35000610351562,83400.0,253.11000061035156,181.47999572753906,84600.0,254.86000061035156,182.0800018310547,16319061.0,37704300.0,236981000.0
2025-10-01,86000.0,255.4499969482422,187.24000549316406,86200.0,258.7900085449219,188.13999938964844,84700.0,254.92999267578125,183.89999389648438,84900.0,255.0399932861328,185.24000549316406,22039361.0,48713900.0,173844900.0
2025-10-02,89750.0,257.1300048828125,188.88999938964844,90300.0,258.17999267578125,191.0500030517578,88700.0,254.14999389648438,188.05999755859375,89300.0,256.5799865722656,189.60000610351562,49883028.0,42630200.0,136805800.0
2025-10-03,,258.0199890136719,187.6199951171875,,259.239990234375,190.36000061035156,,253.9499969482422,185.3800048828125,,254.6699981689453,189.19000244140625,,49155600.0,137596900.0
2025-10-06,,256.69000244140625,185.5399932861328,,259.07000732421875,187.22999572753906,,255.0500030517578,183.3300018310547,,257.989990234375,185.5,,44664100.0,157678100.0
2025-10-07,,256.4800109863281,185.0399932861328,,257.3999938964844,189.05999755859375,,255.42999267578125,184.0,,256.80999755859375,186.22999572753906,,31955800.0,140088000.0
2025-10-08,,258.05999755859375,189.11000061035156,,258.5199890136719,189.60000610351562,,256.1099853515625,186.5399932861328,,256.5199890136719,186.57000732421875,,36496900.0,130168900.0
2025-10-09,,254.0399932861328,192.57000732421875,,258.0,195.3000030517578,,253.13999938964844,191.05999755859375,,257.80999755859375,192.22999572753906,,38322000.0,182997200.0
2025-10-10,94400.0,245.27000427246094,183.16000366210938,94500.0,256.3800048828125,195.6199951171875,92700.0,244.0,182.0500030517578,94000.0,254.94000244140625,193.50999450683594,35269748.0,61782400.0,266534400.0
